constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
conversational_dogmas_interuption,5,0.8723447249451269,True,institutional,2.5349928307613805,7.603840595161866,11.77257670051977,0.3541056653446012,tangled_rope,rope
conways_game_of_life_dynamics,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
coordination_attack_vulnerability,5,0.8723447249451269,True,institutional,2.5349928307613805,7.603840595161866,11.77257670051977,0.3541056653446012,tangled_rope,rope
coordination_fatigue,5,0.6582684769451161,True,institutional,2.086108722054897,6.200820797526319,8.854829500770057,0.2997244275581967,tangled_rope,rope
coordination_threshold_failure,3,0.9732041717723143,True,institutional,2.7487917845149195,3.6579043738814,6.348153598484361,0.42378451983979487,tangled_rope,rope
copyleft_viral_licensing,0,0.9632330123280666,False,institutional,2.698104514885774,6.4551998555329595,3.339755353893584,0.48262556874502155,tangled_rope,rope
copyright_protection,6,0.8290734281035358,True,institutional,2.4791367859289353,8.93970107593403,11.310297513457455,0.20959629352833486,tangled_rope,rope
cosmological_evolution_alpha_omega,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
cost_of_observation,0,0.9454052978973797,False,institutional,2.601277505097625,5.903832727678207,2.957240802958485,0.4990981385542277,tangled_rope,rope
countable_infinity_cardinality,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
couples_residency_match,3,0.9678127458632557,True,institutional,2.716113006775006,3.4658164921878996,6.291639902548045,0.44913940628034327,tangled_rope,rope
cow_field_poop,0,0.6754630260993446,False,analytical,1.6665754154184904,1.0685022876317696,1.9901719955010642,0.46311058036832964,rope,tangled_rope
credibility_inflation,0,0.9445105790561669,False,institutional,2.6677028229061994,3.391950839358293,10.505567324070807,0.6771282564068187,tangled_rope,rope
crisis_signal_saturation,0,0.9117617130470425,False,institutional,2.559090463585155,3.686196944792847,11.485249642263312,0.679049471312455,tangled_rope,rope
crispr_genomic_rewrite_2026,0,0.9774014324666768,False,institutional,2.7704934023449743,3.8463003595930045,6.191753589403299,0.37880274076545195,tangled_rope,rope
critical_actor_overcentralization,0,0.8666214905278807,False,institutional,2.6582092074393184,12.93464084178771,14.338070883597883,0.09788137143439812,snare,rope
crop_defense_dependency,0,0.8685857301558844,False,institutional,2.7346517314615566,13.350957086787304,14.597803227046715,0.08541327217983473,snare,rope
cross_domain_coupling_spiral,0,0.8977504597785195,False,institutional,2.7421437989849107,10.78756801164802,14.476613374965394,0.25482792610161786,tangled_rope,rope
cuba_mandatrophic_collapse,0,0.8579432692799454,False,institutional,2.3817493453046423,2.4629917219012025,19.353241696548654,0.8727349267621436,tangled_rope,rope
cuban_missile_crisis_excomm_delibration,0,0.9803928309531486,False,institutional,2.7460653505451194,4.398311567834321,4.674485711316527,0.05908118251674446,tangled_rope,rope
cultural_homogenization_social_media,0,0.831264626308914,False,institutional,2.5916479209220333,12.821386675441673,13.691313909957374,0.06353862311805032,snare,rope
cultural_memory_decay,0,0.9963898467717405,False,institutional,3.128260374249754,22.727443173409828,16.361337024608623,0.2801065698516095,snare,rope
cultural_refragmentation_2026,4,0.9941220772278544,True,institutional,3.1292352598185946,22.73956468838023,18.047936591135954,0.20632004884603916,snare,rope
cumbria_mine_rejection,0,0.852246854333815,False,institutional,2.5284721464247064,9.211305010249216,11.738069373391989,0.21526234704920688,tangled_rope,rope
cuny_light_2026,0,0.437216851076623,False,institutional,1.3845588777474875,0.5690104486392369,2.3702502557120075,0.7599365521560465,mountain,mountain
currys_paradox,0,0.12101574044094598,False,institutional,0.6936118460530667,0.1284401449351297,0.7827068540665388,0.8359026188823807,mountain,mountain
damped_harmonics,0,0.09863579103813724,False,institutional,0.6237856691241498,0.10340849699810349,0.6392197195539203,0.8382269916981485,mountain,mountain
dark_patterns_manipulation,5,0.9949760113480147,True,institutional,3.1279916062059874,22.758075687258454,16.65413710479547,0.26820978479654106,snare,rope
data_laundering_pipeline,0,0.7552246432747136,False,institutional,2.481163523398729,13.045410702873859,12.465888608232108,0.044423445749706025,snare,rope
data_privacy_regulation,0,0.9030750380529198,False,institutional,2.530084023725586,3.563479672724529,11.446308305528628,0.6886786920632437,tangled_rope,rope
dead_sea_effect,3,0.9947936765938151,True,institutional,2.982869349787057,5.390552650171098,8.916997831392356,0.39547449129194384,tangled_rope,rope
debt_service_squeeze,0,0.9077822122542988,False,institutional,2.795322002914814,7.888222035105135,12.464678960927634,0.3671540149704678,tangled_rope,rope
debt_trap_microfinance,5,0.9909037580574951,True,institutional,3.1264492856350166,22.69400798526904,16.109057276039387,0.2901625271967836,snare,rope
decision_latency_mismatch,0,0.9238111053287396,False,institutional,2.6012637514739083,3.7880930867772906,11.764275089303009,0.6780002968290227,tangled_rope,rope
deep_earth_hydrogen_availability,0,0.989174521222381,False,analytical,2.887386486321332,7.149821003416324,4.582755074111594,0.35903918826473225,mountain,rope
deferential_realism_core,0,0.9751526731795039,False,institutional,2.8209494937991852,3.7121516804073105,11.357015735862644,0.6731402186328531,tangled_rope,rope
deferred_risk_realization,0,0.49403440078592836,False,powerless,1.5443491781187355,3.981531879210117,0.7072863270745438,0.8223582408651064,tangled_rope,tangled_rope
delayed_feedback_instability,0,0.8723447249451269,False,institutional,2.5349928307613805,7.603840595161866,11.77257670051977,0.3541056653446012,tangled_rope,rope
delta_force_selection_2026,3,0.8094126146892279,True,institutional,2.8766891943345074,6.663100534283006,16.79416750899615,0.6032491321338925,tangled_rope,rope
demand_response_cost_shift,3,0.9202946162098294,True,institutional,2.589929453712855,3.701637847285166,11.753557119638689,0.6850623339295129,tangled_rope,rope
demographic_inertia_trap,0,0.8384838413925736,False,institutional,2.8608955121035615,12.480115535222172,14.383740822845299,0.13234563324442356,snare,rope
denmark_asylum_outsourcing,0,0.8386016405799808,False,institutional,2.639840037209176,14.256628436200211,14.142066532616486,0.00803569399991035,snare,rope
devotional_transformation,0,0.9858335693733266,False,institutional,2.8194505785550215,4.471662202551352,5.647640148651337,0.2082246593527758,tangled_rope,rope
digital_credentialing_verification,0,0.887837603106428,False,institutional,2.575528083953054,7.699209235997402,12.017549440275415,0.35933617130008216,tangled_rope,rope
digital_euro_cbdc,6,0.8723447249451269,True,institutional,2.5349928307613805,7.603840595161866,11.77257670051977,0.3541056653446012,tangled_rope,rope
digital_identity_tether,0,0.8963740650081777,False,institutional,2.7233818455295875,13.06249290718506,14.904848192204614,0.12360778595404444,snare,rope
dionysaic_frenzy,6,0.852246854333815,True,institutional,2.5284721464247064,9.211305010249216,11.738069373391989,0.21526234704920688,tangled_rope,rope
discover_core_2026,6,0.9088164531710502,True,institutional,2.648949583325645,8.93562672046415,14.290334409376495,0.37470835429847565,tangled_rope,rope
disney_openai_ip_exclusivity,6,0.7274456705616384,True,institutional,2.9336760795153842,13.161586304245796,13.891542064506849,0.05254677679925135,snare,rope
dk_foreign_convict_expulsion,0,0.8141071762480396,False,institutional,2.570734125072215,13.224453874743613,13.49764581102864,0.020239969259069436,snare,rope
dldr_information_policy,0,0.8515052948782101,False,institutional,2.5310511590249654,9.538294283685563,11.742655729203673,0.18772256432894663,tangled_rope,rope
doomsday_clock_framework,5,0.8396707575932139,True,institutional,2.4829024775893442,8.56686826442456,13.076887146688302,0.34488474448645035,tangled_rope,rope
drc_rwanda_peace_deal_2024,0,0.9088164531710502,False,institutional,2.648949583325645,8.93562672046415,14.290334409376495,0.37470835429847565,tangled_rope,rope
dunning_kruger_effect,3,0.06953202966365402,True,institutional,0.4682044785306765,0.0671241814279274,0.21931128966897512,0.693931937889547,tangled_rope,tangled_rope
dutch_minority_govt_2026,0,0.8407309616789541,False,institutional,2.4592933632984253,7.442726644075158,11.282402856157969,0.34032433170803716,tangled_rope,rope
dwp_carers_allowance_cliff,0,0.8685857301558844,False,institutional,2.7346517314615566,13.350957086787304,14.597803227046715,0.08541327217983473,snare,rope
e2ee_digital_privacy_2026,6,0.6270612618030766,True,institutional,2.9884856221739837,13.212751706729797,13.157637505432191,0.004171288655150757,snare,rope
ec_meta_manus_block,0,0.8863532599860034,False,institutional,2.6106103991730474,9.752392626012346,12.271521355451435,0.20528251196173036,tangled_rope,rope
edelman_2026_developing_volatility,0,0.9933506544707366,False,institutional,3.126814630901565,22.65430893492139,20.556628396005127,0.09259521201649669,snare,rope
edelman_2026_insularity,0,0.9088480584993271,False,institutional,2.7479241307106634,13.642763275469157,15.194790528362695,0.10214206309698799,snare,rope
educational_unbundling_implementation,0,0.395471027379965,False,powerless,1.3593919160738088,3.7278439862373474,0.5460799053152697,0.8535132083501036,tangled_rope,tangled_rope
ehrenfest_barrier,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
elencher_identity_transformation,0,0.9963898467717405,False,institutional,3.128260374249754,22.727443173409828,16.361337024608623,0.2801065698516095,snare,rope
elite_capture_2026,0,0.8519526812206717,False,institutional,2.6658783839732627,14.439798659048506,14.309590779546705,0.009017291901103381,snare,rope
elite_identity_capture_2026,0,0.8765117779042457,False,institutional,2.6815649603475276,13.51313096536894,14.60267700101802,0.07461276008317663,snare,rope
elite_overproduction_instability,5,0.8543300919553047,True,institutional,2.6382599983441137,13.329546974072345,14.213703019261628,0.062204482814304116,snare,rope
elliq_ai_companion,0,0.8515052948782101,False,institutional,2.5310511590249654,9.538294283685563,11.742655729203673,0.18772256432894663,tangled_rope,rope
emergency_oversight_bureau,0,0.6218071783925208,False,analytical,1.409792714516159,1.177514874625933,0.8626653405197238,0.2673847616627595,rope,tangled_rope
emergency_powers_ratchet,0,0.6030288255101938,False,institutional,1.7845384139985871,6.37579918463979,1.0738382188957691,0.8315759032243677,snare,tangled_rope
emergent_goal_misalignment,0,0.8666214905278807,False,institutional,2.6582092074393184,12.93464084178771,14.338070883597883,0.09788137143439812,snare,rope
emotional_cycles_of_change,0,0.9537891174877331,False,institutional,2.658024502550222,3.0843761863446226,6.7083219275043735,0.5402164327119479,tangled_rope,rope
empty_tomb_transformation,0,0.9486541522243449,False,institutional,2.8041717824354913,10.853659763830636,12.139655634409499,0.10593347202813105,tangled_rope,rope
endocrine_disruption_society,0,0.8519526812206717,False,institutional,2.6658783839732627,14.439798659048506,14.309590779546705,0.009017291901103381,snare,rope
english_chinese_tense_structure,0,0.9537891174877331,False,institutional,2.658024502550222,3.0843761863446226,6.7083219275043735,0.5402164327119479,tangled_rope,rope
epigenetics_complexity_2026,0,0.9579053620689417,False,institutional,2.6759800296320493,3.181789293351769,6.65222332609449,0.5216953584720084,tangled_rope,rope
epistemic_free_rider_problem,0,0.46683500894160573,False,institutional,1.523274062321593,5.952839942028186,0.8401605634133125,0.8588639083873869,tangled_rope,tangled_rope
epistemic_overload_collapse,0,0.857166363758337,False,institutional,2.6459099470214937,13.451264551256886,14.253966909424056,0.0563143132903207,snare,rope
epistemic_process_of_verification,0,0.09363117414868305,False,analytical,0.3265052657184126,0.04497275257478023,0.06649330674221199,0.323649931426404,rope,rope
epstein_document_release_2026,0,0.6246618063544815,False,institutional,1.8848114199231227,11.133247165941361,1.9879695042532113,0.8214384828951994,snare,tangled_rope
epstein_files_2026,0,0.9953607622038864,False,institutional,3.1240565217373786,22.648589990662053,20.54481514679636,0.09288767401118893,snare,rope
erasmus_rejoining_scaffold,0,0.5336318689132425,False,analytical,1.2875590541386888,0.6610015632873268,1.0892437886158695,0.39315553579857565,rope,tangled_rope
ergo_autolykos_asic_resistance,0,0.2926919850860625,False,institutional,1.3583779395581632,5.682177654985166,1.8886405194246128,0.6676202973401149,tangled_rope,tangled_rope
ergo_dexy_gold_protocol,0,0.373563298746577,False,institutional,1.75481641452536,7.678049643819648,5.5901945263631365,0.27192519120231334,tangled_rope,tangled_rope
ergo_lets_protocol,0,0.19321214186786592,False,institutional,0.49626049577715514,0.10834886907201281,0.14124250325382234,0.2328876465938687,rope,rope
ergo_nipopows,3,0.9865933728145425,True,institutional,2.824195527169275,4.570407170961754,5.558634792543722,0.1777824337205176,tangled_rope,rope
ergo_rosen_bridge_protocol,0,0.8256325321973856,False,institutional,2.209623579817048,1.7420392966227982,4.991639176757737,0.6510085695428168,tangled_rope,rope
ergo_storage_rent,0,0.9876588184811397,False,institutional,2.837498348445235,5.578316068734344,4.7214699797739925,0.15360300104951918,tangled_rope,rope
ergo_storage_rent_mechanism,0,0.9831867041099296,False,institutional,2.8091400159428397,6.013436735783749,4.227894183551765,0.2969254738487357,tangled_rope,rope
ergodic_theorems,0,0.9537602553194766,False,institutional,2.6579477912059835,3.084246886046877,6.707249586813736,0.5401622011934043,tangled_rope,rope
eu_affordable_housing_initiative,0,0.29268257175318757,False,powerless,1.1473930993360764,2.7876738233464087,0.3970092214473974,0.8575840479892244,tangled_rope,tangled_rope
eu_deforestation_regulation,0,0.8723447249451269,False,institutional,2.5349928307613805,7.603840595161866,11.77257670051977,0.3541056653446012,tangled_rope,rope
eu_digital_services_act,0,0.922272834686685,False,institutional,2.595835431515737,3.757999189346797,11.760093726149362,0.6804447926302974,tangled_rope,rope
eu_irgc_terrorist_designation,0,0.5779188458356345,False,powerless,1.7084378767618853,4.590854111276769,0.8815254518754129,0.8079822554783274,snare,tangled_rope
eu_renewable_energy_mandate,0,0.9746735226654418,False,institutional,2.8209781130181426,3.7116401157431365,11.355418986677236,0.6731393073124097,tangled_rope,rope
eu_russian_asset_freeze_2025,5,0.5890524478386544,True,institutional,2.9731047591471422,11.340468019965607,14.267737228231594,0.20516702553743382,tangled_rope,rope
eu_unanimity_rule_foreign_policy,0,0.838601576937607,False,institutional,2.553585612592839,11.281822410646681,13.58772017559272,0.16970453726947254,tangled_rope,rope
euler_characteristic_topology,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
eurozone_fragmentation_2026,0,0.8917163692905876,False,institutional,2.7115374537944934,13.569116173523632,14.879469592636685,0.08806452481085077,snare,rope
evidence_half_life,0,0.9963898467717405,False,institutional,3.128260374249754,22.727443173409828,16.361337024608623,0.2801065698516095,snare,rope
evolutionary_knowledge,0,0.962824451642961,False,institutional,2.616371594418881,3.4743736829088467,4.495598000846335,0.2271609511671715,tangled_rope,rope
evolutionary_mismatch_load,0,0.8963740650081777,False,institutional,2.7233818455295875,13.06249290718506,14.904848192204614,0.12360778595404444,snare,rope
exoplanet_habitability_arbitrage,0,0.9865933728145425,False,institutional,2.824195527169275,4.570407170961754,5.558634792543722,0.1777824337205176,tangled_rope,rope
expert_disempowerment,5,0.578028457455381,True,institutional,1.9593992854775415,12.75822258861012,4.539385378175397,0.6441992333455662,snare,tangled_rope
exploration_vs_exploitation,3,0.9770821833181691,True,institutional,2.8364127898821017,3.812987093518001,11.288054893690651,0.6622104402017718,tangled_rope,rope
extraordinary_narrative_shift,0,0.9308107292931446,False,institutional,2.6272055968336203,3.91218836821958,11.776995950045052,0.6678110118391767,tangled_rope,rope
faint_blue_neural_bifurcation,0,0.21663957971057335,False,analytical,0.7974388713520677,0.2127243325798266,0.5677293685535186,0.6253068022149122,snare,snare
family_estrangement_ratio,0,0.8519526812206717,False,institutional,2.6658783839732627,14.439798659048506,14.309590779546705,0.009017291901103381,snare,rope
family_succession_and_decadence,0,0.617718457084998,False,institutional,1.8298917028960062,9.015855258354094,1.291860070187208,0.8567124212658395,snare,tangled_rope
fast_growing_hierarchy,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
fatf_grey_list_russia,5,0.578028457455381,True,institutional,2.20120010136225,12.933066517601798,8.439933378383763,0.34741436867296066,snare,rope
fb_creator_monetization_indonesia,0,0.8937879660849052,False,institutional,2.716801220826705,13.63069580657578,14.902574387058683,0.08534623263396666,snare,rope
fcc_dji_covered_list,0,0.6175892774107397,False,powerless,1.7872237287327157,4.866100294040117,0.9774423367537308,0.7991323076610487,snare,tangled_rope
fda_accelerated_approval_alz,6,0.8541575446616818,True,institutional,2.5377907324202584,9.600678573422705,11.768717972503136,0.1842205246268895,tangled_rope,rope
fda_component_efficacy_standard,3,0.9537602553194766,True,institutional,2.6579477912059835,3.084246886046877,6.707249586813736,0.5401622011934043,tangled_rope,rope
fda_gonorrhea_efficacy_standard,5,0.8998761965159114,True,institutional,2.6224495241756163,8.740910410076559,14.215728010451755,0.38512396947591954,tangled_rope,rope
fed_shutdown_2026,5,0.8912554950331514,True,institutional,2.7293313908723085,14.226638744184589,13.81073136645051,0.02923440913997268,snare,rope
feigenbaum_universality,0,0.12101574044094598,False,institutional,0.6936118460530667,0.1284401449351297,0.7827068540665388,0.8359026188823807,mountain,mountain
fermats_last_theorem,0,0.12101574044094598,False,institutional,0.6936118460530667,0.1284401449351297,0.7827068540665388,0.8359026188823807,mountain,mountain
fgh_hierarchy_2026,0,0.12101574044094598,False,institutional,0.6936118460530667,0.1284401449351297,0.7827068540665388,0.8359026188823807,mountain,mountain
fiat_currency_lifecycle,0,0.8597395684384596,False,institutional,2.6518467853528613,13.513276065126751,14.286708333831768,0.05413649180990724,snare,rope
financialization_drag,5,0.857166363758337,True,institutional,2.6459099470214937,13.451264551256886,14.253966909424056,0.0563143132903207,snare,rope
finite_pool_of_worry,0,0.9858517329169382,False,institutional,2.8194950034928024,4.471551339400721,5.648665940017088,0.20838807129260095,tangled_rope,rope
finite_simple_groups_classification,0,0.12101574044094598,False,institutional,0.6936118460530667,0.1284401449351297,0.7827068540665388,0.8359026188823807,mountain,mountain
finnish_debt_adjustment,0,0.9714060164741113,False,institutional,2.738972115263682,3.585220075186527,6.386983159893552,0.43866767996202455,tangled_rope,rope
finnish_ubi_experiment,3,0.9751526731795039,True,institutional,2.8209494937991852,3.7121516804073105,11.357015735862644,0.6731402186328531,tangled_rope,rope
fiscal_dominance_trap,5,0.43225034504074505,True,powerless,1.4248829637178926,3.515799615167044,0.608516251014786,0.8269195296598626,tangled_rope,tangled_rope
fiscal_equalization_friction,3,0.9703297611499088,True,institutional,2.7335771491640624,3.545608316050921,6.4148267381217385,0.4472791766954137,tangled_rope,rope
floating_wall_2026,6,0.8519526812206717,True,institutional,2.6658783839732627,14.439798659048506,14.309590779546705,0.009017291901103381,snare,rope
fmeca_procedures_1980,0,0.9621920102341531,False,institutional,2.7004240037044047,3.2894433222951025,6.79469844554068,0.5158808961633986,tangled_rope,rope
fmt_oncology_realignment_2026,3,0.99604792983337,True,institutional,3.008562906931463,5.697083483367752,9.528675130700277,0.4021116886425884,tangled_rope,rope
fnl_shadow_probe,0,0.9579053620689417,False,institutional,2.6759800296320493,3.181789293351769,6.65222332609449,0.5216953584720084,tangled_rope,rope
four_color_theorem_topological_bound,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
fptp_electoral_system,0,0.8981007619265257,False,institutional,2.7955300555087894,8.233043221185838,14.167800654604786,0.4188905235259678,tangled_rope,rope
fragile_middle_layer_collapse,0,0.39874847665941904,False,analytical,1.0665191470854087,0.8028376410797939,0.4284104839559752,0.46637967375349365,tangled_rope,tangled_rope
france_cordon_sanitaire_2026,0,0.49779131980037683,False,institutional,1.4788698225331318,2.5595931835419474,0.6747446063731397,0.736385996527998,rope,rope
franchisee_corporate_squeeze,0,0.8977504597785195,False,institutional,2.7421437989849107,10.78756801164802,14.476613374965394,0.25482792610161786,tangled_rope,rope
frankenstein_creation_hubris,5,0.8540824533567102,True,institutional,2.6366165064383322,13.269938394868158,14.206946855599782,0.06595424550084064,snare,rope
fraser_river_salmon_regulation,3,0.5212606973425843,True,analytical,1.2412584679999572,0.985921946818423,0.6263520922588168,0.36470417939263916,snare,tangled_rope
french_ag_land_concentration,0,0.2843015248769242,False,institutional,1.4955482603003323,5.427720794945208,3.4489007161697516,0.36457661577182,tangled_rope,tangled_rope
french_local_elections_march_2026,0,0.9195055016037118,False,institutional,2.3929910819017848,3.8771149616114906,2.58442440812831,0.3334155851148361,tangled_rope,rope
fundamental_material_limits_nbre,0,0.09863579103813724,False,institutional,0.6237856691241498,0.10340849699810349,0.6392197195539203,0.8382269916981485,mountain,mountain
fundamental_theorem_of_algebra,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
fundamental_theorem_of_calculus,0,0.03129542708772581,False,institutional,0.33435812796230496,0.031121890624229376,0.1438103653298823,0.7835907686289525,mountain,mountain
fungal_shift_grassland_loss,0,0.9992273322496955,False,institutional,3.1332777837734187,23.01071741978431,11.005407308151462,0.5217268932828162,snare,rope
fused_quartz_5d_archival,0,0.07019046151217657,False,institutional,0.29265509779706944,0.03602769322410606,0.051764448958365794,0.30400701738208064,rope,rope
future_dsm_integration_2026,0,0.9238111053287396,False,institutional,2.6012637514739083,3.7880930867772906,11.764275089303009,0.6780002968290227,tangled_rope,rope
g7_debt_trap,0,0.8467404083674074,False,institutional,2.644851072658454,13.681634164399453,14.219487096234637,0.0378250585407971,snare,rope
gale_shapley,3,0.9729427459169132,True,institutional,2.7266723894508615,3.6805311632073523,5.724309569272167,0.35703491946622246,tangled_rope,rope
galois_theory,0,0.12101574044094598,False,institutional,0.6936118460530667,0.1284401449351297,0.7827068540665388,0.8359026188823807,mountain,mountain
galois_theory_symmetry,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
gauss_bonnet_topology,0,0.9199721172873245,False,institutional,2.4113201452874273,2.570995014946064,4.11078649603599,0.37457345025696154,mountain,rope
gaza_aid_permit_revocation,0,0.8441264994544118,False,institutional,2.8173363549047727,11.119626037215445,18.65677569848708,0.4039899381908118,tangled_rope,rope
gaza_border_control_rafah,3,0.8404924724559815,True,institutional,2.375318502945003,3.6917611410384055,17.039947630337885,0.7833466850293834,tangled_rope,rope
gbff_funding_mechanism,6,0.8814242592094242,True,institutional,2.5779290147868976,8.763884745913913,13.804175044653906,0.36512796182572327,tangled_rope,rope
gemini_scientific_advancement,0,0.9746735226654418,False,institutional,2.8209781130181426,3.7116401157431365,11.355418986677236,0.6731393073124097,tangled_rope,rope
genai_mil_platform,0,0.8323316582236672,False,institutional,2.624050617040153,14.0185351267185,14.049511558978057,0.0022048049236104627,snare,rope
genetic_algorithms_evolution,0,0.081514393202135,False,institutional,0.3092445371772848,0.04070480876862776,0.05699115815992781,0.2857697565225384,rope,rope
genetic_predisposition,5,0.9864689082666008,True,institutional,2.9122876302831506,7.93522097290816,7.205867640027928,0.09191342438608026,snare,tangled_rope
geophysics_superionic_core,0,0.09863579103813724,False,institutional,0.6237856691241498,0.10340849699810349,0.6392197195539203,0.8382269916981485,mountain,mountain
geopolitical_insularity_2026,0,0.8876580709283265,False,institutional,2.7284047434740186,14.544023125163653,14.954429084191537,0.027443773126834214,snare,rope
german_board_gender_quota,0,0.9739081311401763,False,institutional,2.751819470302919,3.6850207127421326,6.31424714307464,0.4163958696510951,tangled_rope,rope
germany_tennet_takeover,0,0.9739081311401763,False,institutional,2.751819470302919,3.6850207127421326,6.31424714307464,0.4163958696510951,tangled_rope,rope
germline_regulation_threshold_2026,0,0.8770503347688775,False,institutional,2.705119895718078,14.361359289419966,14.83749438334369,0.03208999320385427,snare,rope
gilgamesh_mortality_limit,0,0.05117249372040522,False,institutional,0.44423409457143415,0.05225489703994835,0.31934472327361857,0.8363683717573887,mountain,mountain
gita_kurukshetra,0,0.8876580709283265,False,institutional,2.7284047434740186,14.544023125163653,14.954429084191537,0.027443773126834214,snare,rope
global_economic_anxiety_2026,0,0.846331396691825,False,institutional,2.597170888659326,12.203407862365701,17.748313557225543,0.31241873640453277,snare,rope
global_food_market_fragility,0,0.911855134898928,False,institutional,2.737569278465984,8.191518715328883,14.286488457519429,0.4266247622929742,tangled_rope,rope
global_hoarding_scaling_laws,0,0.520667192884423,False,institutional,1.645537081193206,7.884517939340766,1.30853898415394,0.8340369069838975,snare,tangled_rope
global_protocol_entrenchment,0,0.37658541822281366,False,institutional,1.3396495451528527,4.540255187847217,0.6097350384455733,0.865704676671559,tangled_rope,tangled_rope
global_stimulus_spree,5,0.5697892422375538,True,powerless,1.6923247735233027,4.533199320264565,0.8620553222554574,0.8098351161393127,snare,tangled_rope
global_water_bankruptcy,0,0.4668355982488892,False,institutional,1.5454302475773567,6.929666454305387,1.085423713939899,0.8433656625326422,tangled_rope,tangled_rope
glp1_payload_efficiency_pivot,0,0.9883042871238747,False,institutional,2.835599548982348,5.034914856953089,5.121922615078507,0.01698732383602884,tangled_rope,rope
goal_boundary_poisoning,0,0.3337244572629812,False,institutional,1.283223781248851,4.061278966361374,0.7343570452222066,0.819180841477595,tangled_rope,tangled_rope
godels_incompleteness_theorems,0,0.26372930977201436,False,institutional,1.047472365275063,0.30441971905114545,1.611121073605155,0.8110509979427213,mountain,mountain
gold_fomo_cycle,6,0.930654765785938,True,institutional,2.7651224594180945,12.037048872230773,15.135808252984843,0.20473035393686237,tangled_rope,rope
gold_piton_2026,0,0.008253091923502653,False,analytical,0.12447837801784686,0.005741026089558182,0.011068422034154778,0.4813148548327299,rope,rope
goldbach_conjecture,0,0.09863579103813724,False,institutional,0.6237856691241498,0.10340849699810349,0.6392197195539203,0.8382269916981485,mountain,mountain
golden_handcuffs,0,0.9290173146564774,False,institutional,2.7329746309504666,4.08966993328967,11.659625576398586,0.64924517459909,tangled_rope,rope
goodharts_law,5,0.34828595150812924,True,institutional,1.4364128378116423,6.418999896790059,2.0727172658239743,0.6770965416496617,tangled_rope,tangled_rope
google_ai_search_overview,0,0.911855134898928,False,institutional,2.737569278465984,8.191518715328883,14.286488457519429,0.4266247622929742,tangled_rope,rope
google_universal_commerce_protocol,0,0.9327641423322546,False,institutional,2.787098406594504,4.357017925001844,11.818145733837524,0.631328126837453,tangled_rope,rope
governance_latency_gap,0,0.49403440078592836,False,powerless,1.5443491781187355,3.981531879210117,0.7072863270745438,0.8223582408651064,tangled_rope,tangled_rope
governance_overfitting,0,0.8851096712420413,False,institutional,2.5718651113579454,8.130805884920767,11.881868446395423,0.31569635519846273,tangled_rope,rope
gpt5_codex_dev_cycle,0,0.8838743754954357,False,institutional,2.6026444376258433,9.368119784585522,12.240920767921661,0.23468830799595977,tangled_rope,rope
gpt_store_marketplace,5,0.8998761965159114,True,institutional,2.6224495241756163,8.740910410076559,14.215728010451755,0.38512396947591954,tangled_rope,rope
gravitational_lensing_cosmic_dawn,0,0.09863579103813724,False,institutional,0.6237856691241498,0.10340849699810349,0.6392197195539203,0.8382269916981485,mountain,mountain
great_mongolian_road_economic_dependency,0,0.8723447249451269,False,institutional,2.5349928307613805,7.603840595161866,11.77257670051977,0.3541056653446012,tangled_rope,rope
greenland_defence_pact_2026,0,0.8616428503782315,False,institutional,2.552013571909883,9.082741449836115,11.824391048942035,0.23186391483147228,tangled_rope,rope
greenland_seizure_trade_war,0,0.8110577884407794,False,institutional,2.6025615041582273,14.3478752877149,13.583821096235797,0.05325207922132622,snare,rope
greshams_law,0,0.9765576711083704,False,institutional,2.7848105610609006,6.745518457953631,3.8502762696717805,0.42920973477851426,tangled_rope,rope
grete_samsa_transition,5,0.8540824533567102,True,institutional,2.6366165064383322,13.269938394868158,14.206946855599782,0.06595424550084064,snare,rope
grievance_stack_overflow,0,0.8597395684384596,False,institutional,2.6518467853528613,13.513276065126751,14.286708333831768,0.05413649180990724,snare,rope
gs1_gln_identification,0,0.005172330710485656,False,analytical,0.14571109127656567,0.010297422045955122,0.01962476134804111,0.475284215520767,tangled_rope,tangled_rope
